,Steroid hormone biosynthesis - Homo sapiens (human),Tryptophan metabolism - Homo sapiens (human),Glutathione metabolism - Homo sapiens (human),Arachidonic acid metabolism - Homo sapiens (human),Linoleic acid metabolism - Homo sapiens (human),Retinol metabolism - Homo sapiens (human),Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human),Drug metabolism - cytochrome P450 - Homo sapiens (human),Drug metabolism - other enzymes - Homo sapiens (human),ABC transporters - Homo sapiens (human),MAPK signaling pathway - Homo sapiens (human),ErbB signaling pathway - Homo sapiens (human),Ras signaling pathway - Homo sapiens (human),Rap1 signaling pathway - Homo sapiens (human),Calcium signaling pathway - Homo sapiens (human),cAMP signaling pathway - Homo sapiens (human),Cytokine-cytokine receptor interaction - Homo sapiens (human),Chemokine signaling pathway - Homo sapiens (human),NF-kappa B signaling pathway - Homo sapiens (human),HIF-1 signaling pathway - Homo sapiens (human),FoxO signaling pathway - Homo sapiens (human),Sphingolipid signaling pathway - Homo sapiens (human),Phospholipase D signaling pathway - Homo sapiens (human),Cell cycle - Homo sapiens (human),Oocyte meiosis - Homo sapiens (human),p53 signaling pathway - Homo sapiens (human),Mitophagy - animal - Homo sapiens (human),Autophagy - animal - Homo sapiens (human),Protein processing in endoplasmic reticulum - Homo sapiens (human),Endocytosis - Homo sapiens (human),mTOR signaling pathway - Homo sapiens (human),PI3K-Akt signaling pathway - Homo sapiens (human),Apoptosis - Homo sapiens (human),Longevity regulating pathway - Homo sapiens (human),Longevity regulating pathway - multiple species - Homo sapiens (human),Necroptosis - Homo sapiens (human),Cellular senescence - Homo sapiens (human),Adrenergic signaling in cardiomyocytes - Homo sapiens (human),Wnt signaling pathway - Homo sapiens (human),Axon guidance - Homo sapiens (human),VEGF signaling pathway - Homo sapiens (human),Apelin signaling pathway - Homo sapiens (human),Osteoclast differentiation - Homo sapiens (human),Hippo signaling pathway - Homo sapiens (human),Focal adhesion - Homo sapiens (human),Adherens junction - Homo sapiens (human),Tight junction - Homo sapiens (human),Gap junction - Homo sapiens (human),Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),Platelet activation - Homo sapiens (human),Neutrophil extracellular trap formation - Homo sapiens (human),Toll-like receptor signaling pathway - Homo sapiens (human),NOD-like receptor signaling pathway - Homo sapiens (human),C-type lectin receptor signaling pathway - Homo sapiens (human),JAK-STAT signaling pathway - Homo sapiens (human),Hematopoietic cell lineage - Homo sapiens (human),Natural killer cell mediated cytotoxicity - Homo sapiens (human),IL-17 signaling pathway - Homo sapiens (human),Th1 and Th2 cell differentiation - Homo sapiens (human),Th17 cell differentiation - Homo sapiens (human),T cell receptor signaling pathway - Homo sapiens (human),B cell receptor signaling pathway - Homo sapiens (human),Fc epsilon RI signaling pathway - Homo sapiens (human),Fc gamma R-mediated phagocytosis - Homo sapiens (human),TNF signaling pathway - Homo sapiens (human),Leukocyte transendothelial migration - Homo sapiens (human),Thermogenesis - Homo sapiens (human),Neurotrophin signaling pathway - Homo sapiens (human),Cholinergic synapse - Homo sapiens (human),Serotonergic synapse - Homo sapiens (human),Long-term depression - Homo sapiens (human),Inflammatory mediator regulation of TRP channels - Homo sapiens (human),Regulation of actin cytoskeleton - Homo sapiens (human),Insulin signaling pathway - Homo sapiens (human),GnRH signaling pathway - Homo sapiens (human),Progesterone-mediated oocyte maturation - Homo sapiens (human),Estrogen signaling pathway - Homo sapiens (human),Prolactin signaling pathway - Homo sapiens (human),Thyroid hormone signaling pathway - Homo sapiens (human),Oxytocin signaling pathway - Homo sapiens (human),Regulation of lipolysis in adipocytes - Homo sapiens (human),Relaxin signaling pathway - Homo sapiens (human),"Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",GnRH secretion - Homo sapiens (human),Type II diabetes mellitus - Homo sapiens (human),Insulin resistance - Homo sapiens (human),Non-alcoholic fatty liver disease - Homo sapiens (human),AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),Cushing syndrome - Homo sapiens (human),"Growth hormone synthesis, secretion and action - Homo sapiens (human)",Alcoholic liver disease - Homo sapiens (human),Aldosterone-regulated sodium reabsorption - Homo sapiens (human),Bile secretion - Homo sapiens (human),Alzheimer disease - Homo sapiens (human),Parkinson disease - Homo sapiens (human),Amyotrophic lateral sclerosis - Homo sapiens (human),Huntington disease - Homo sapiens (human),Spinocerebellar ataxia - Homo sapiens (human),Prion disease - Homo sapiens (human),Pathways of neurodegeneration - multiple diseases - Homo sapiens (human),Alcoholism - Homo sapiens (human),Pathogenic Escherichia coli infection - Homo sapiens (human),Shigellosis - Homo sapiens (human),Salmonella infection - Homo sapiens (human),Yersinia infection - Homo sapiens (human),Leishmaniasis - Homo sapiens (human),Chagas disease - Homo sapiens (human),Malaria - Homo sapiens (human),Toxoplasmosis - Homo sapiens (human),Amoebiasis - Homo sapiens (human),Tuberculosis - Homo sapiens (human),Hepatitis C - Homo sapiens (human),Hepatitis B - Homo sapiens (human),Measles - Homo sapiens (human),Human cytomegalovirus infection - Homo sapiens (human),Influenza A - Homo sapiens (human),Human papillomavirus infection - Homo sapiens (human),Human T-cell leukemia virus 1 infection - Homo sapiens (human),Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),Herpes simplex virus 1 infection - Homo sapiens (human),Epstein-Barr virus infection - Homo sapiens (human),Human immunodeficiency virus 1 infection - Homo sapiens (human),Coronavirus disease - COVID-19 - Homo sapiens (human),Pathways in cancer - Homo sapiens (human),Transcriptional misregulation in cancer - Homo sapiens (human),Viral carcinogenesis - Homo sapiens (human),Chemical carcinogenesis - DNA adducts - Homo sapiens (human),Proteoglycans in cancer - Homo sapiens (human),MicroRNAs in cancer - Homo sapiens (human),Chemical carcinogenesis - receptor activation - Homo sapiens (human),Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human),Colorectal cancer - Homo sapiens (human),Renal cell carcinoma - Homo sapiens (human),Pancreatic cancer - Homo sapiens (human),Endometrial cancer - Homo sapiens (human),Glioma - Homo sapiens (human),Prostate cancer - Homo sapiens (human),Thyroid cancer - Homo sapiens (human),Basal cell carcinoma - Homo sapiens (human),Melanoma - Homo sapiens (human),Bladder cancer - Homo sapiens (human),Chronic myeloid leukemia - Homo sapiens (human),Acute myeloid leukemia - Homo sapiens (human),Small cell lung cancer - Homo sapiens (human),Non-small cell lung cancer - Homo sapiens (human),Breast cancer - Homo sapiens (human),Hepatocellular carcinoma - Homo sapiens (human),Gastric cancer - Homo sapiens (human),Central carbon metabolism in cancer - Homo sapiens (human),Choline metabolism in cancer - Homo sapiens (human),PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human),Inflammatory bowel disease - Homo sapiens (human),Rheumatoid arthritis - Homo sapiens (human),Diabetic cardiomyopathy - Homo sapiens (human),Viral myocarditis - Homo sapiens (human),Lipid and atherosclerosis - Homo sapiens (human),Fluid shear stress and atherosclerosis - Homo sapiens (human)
ACH-000376,-0.132386339,-0.102690926,0.028833754,-0.21214282,-0.336911233,0.025440027,0.155956441,0.133834599,0.142635024,0.231052952,0.059505803,-0.075123336,0.009086295,0.061887839,0.109042148,0.056898546,0.030677625,0.033947287,-0.012272834,-0.0768949,-5.81E-06,-0.046694488,0.040906704,0.169284452,0.137094877,-0.262745408,0.112689589,0.006385325,0.321923209,0.048137915,-0.044296693,0.108457058,0.143095224,-0.030761495,-0.037322501,-0.010265844,-0.051964701,-0.004308238,-0.085046138,0.109328542,-0.020654794,0.093867898,0.056925667,-0.0399943,0.195419038,-0.036811653,0.008435278,0.194749905,-0.052371375,0.004556381,0.214814044,0.197358957,0.114162389,-0.042950978,0.100264534,0.225047239,0.02710965,0.11197039,-0.165005701,0.084906008,-0.036019235,-0.087234084,-0.138623796,-0.043678618,0.235382761,-0.004154257,0.065180714,-0.019061261,0.083146933,-0.031388984,0.007766257,-0.124906151,0.161074324,-0.018840664,-0.148692096,0.186974005,-0.065982312,-0.033299727,0.007674275,-0.045784901,-0.127607065,0.051888945,0.003763503,0.004983933,-0.150164077,-0.119707648,0.075607681,0.024351704,-0.013402933,-0.023904093,0.154157784,-0.194184691,0.200604532,0.176107809,0.264483588,0.245717848,0.23675129,0.144768718,0.207472478,0.175507622,0.217724014,0.052240697,0.161533138,0.140339872,0.190412039,-0.030300935,0.099381386,0.160174701,0.205469247,0.076295829,0.14545996,0.120163638,0.012207997,0.055833805,0.141263326,0.243403562,0.104305824,0.033207865,0.103710656,-0.312132666,0.118157546,0.134452464,-0.21770489,0.041155756,-0.006281428,0.161056179,0.142742756,0.148026804,-0.034810841,0.112585713,0.058819206,0.057161834,0.125263908,0.120737643,0.079850476,-0.116455786,0.116341075,-0.274473238,0.075860665,0.11297457,0.032454551,-0.0171456,0.118390564,0.034041673,0.063454109,-0.097191952,-0.022415352,-0.007942697,-0.083015957,-0.004484891,0.003403251,-0.052336059,0.150305738,-0.036124473,0.059550315,0.048231787,0.045116689
ACH-000971,-0.408198231,-0.08702773,-0.028328676,-0.182910445,-0.286711082,-0.059021376,-0.339140701,-0.245912542,-0.074942783,-0.214082395,-0.064289828,0.022620353,-0.068832885,-0.050313078,-0.086229084,-0.060704267,-0.298785304,-0.151894853,-0.189230045,-0.032280382,-0.151752111,0.043376757,-0.176375224,0.465850167,0.244802833,0.157417614,-0.119213145,-0.083664833,-0.042902339,0.108629631,0.00259076,-0.113446876,-0.123042447,-0.106266347,0.027139086,-0.215413749,0.212921192,-0.132024595,0.136484456,-0.018204628,0.062082552,-0.014526791,-0.315358628,0.221071703,-0.177238972,0.264057793,0.128767898,-0.071678278,0.080622967,-0.065046397,-0.364978791,-0.245426533,-0.12810742,-0.120299298,-0.158251004,-0.31426263,0.001191231,-0.156754664,-0.229615651,-0.20673782,-0.067020792,-0.033369713,-0.056783685,-0.23181791,-0.33730434,-0.140342823,-0.061544153,-0.061810677,-0.091899325,-0.095322928,-0.015991944,-0.187719098,-0.022080417,0.026112857,-0.021619991,0.176487265,-0.078160752,-0.127258484,0.22708036,-0.063824937,-0.281850018,-0.22732351,-0.096950902,-0.075256111,0.095251114,-0.067637801,-0.192752254,-0.261450401,0.04973008,-0.14197844,-0.059768142,-0.015630399,-0.121760857,0.029867789,0.117586184,0.120938364,0.077586323,0.22983227,0.022384135,0.03920412,-0.317882464,-0.00430498,-0.017771724,-0.063197555,-0.119923487,-0.307750814,-0.244646392,-0.459418702,-0.168850615,-0.297434926,-0.233583249,-0.043058427,-0.098468949,-0.172897992,-0.097211667,-0.137778637,-0.095826631,-0.008137689,-0.079246983,-0.357300079,-0.087729637,0.038387707,-0.305331446,-0.072289684,-0.203588414,-0.120012201,-0.322672404,-0.02549263,0.020759782,-0.091837259,-0.155304491,0.05973473,-0.036396002,-0.02545173,-0.085209154,-0.043102086,-0.094654799,0.240703987,-0.003665115,-0.085461741,0.088773552,-0.014680426,-0.180749289,-0.171531756,-0.055350267,-0.03338379,0.045948049,0.023495132,0.099840788,-0.140431493,-0.027026894,-0.376745572,-0.50948757,-0.03238934,-0.175982171,-0.063804987,-0.125589958
ACH-000019,-0.00969063,0.094862331,-0.0375113,0.180849584,0.231245221,0.196142751,0.040762918,0.155322693,-0.020141201,0.092688378,-0.139619084,-0.01129686,-0.073274616,-0.136610808,-0.070207721,-0.022112742,-0.216596067,-0.061192238,-0.401588911,0.025444925,-0.051379718,0.017152948,-0.096547173,-0.269932763,0.069967195,-0.083069937,-0.17587168,0.08478924,0.129524839,0.061500257,0.071866756,-0.104016827,-0.110892078,0.082223313,0.098281257,0.023457504,-0.18254673,-0.000960072,-0.118374951,-0.051488247,-0.149860452,-0.112372936,-0.23536022,-0.160724058,-0.222877784,-0.319810326,0.056401595,0.007389546,-0.15525985,-0.164817811,0.380134424,-0.264380661,-0.286124092,-0.191747658,-0.171463624,-0.266070336,-0.205971437,-0.089339915,-0.211077077,-0.268857903,-0.051073483,-0.056829404,-0.033966968,-0.058529164,-0.353252952,-0.157016855,0.216295678,0.090668479,-0.057548989,0.025551965,0.0097162,0.060708324,-0.188756149,0.2287082,0.009426728,0.087260416,0.290600674,0.071646595,0.023170566,-0.05719195,0.091935594,-0.116356794,0.058653306,0.121837048,0.254407796,0.165139028,0.211068938,-0.264006022,0.029883116,0.085291737,-0.210610992,0.044519435,0.097427118,0.1432809,0.250830128,0.163927258,0.228550743,0.156316528,0.178868398,0.106111844,0.479180661,-0.07436747,-0.033705894,-0.171377981,-0.275103721,-0.252284468,-0.25120923,-0.298807807,-0.337621738,-0.250810474,-0.131333094,-0.095667673,-0.231552273,-0.21864901,-0.152310662,-0.221325765,-0.117837748,-0.24536151,-0.224146694,-0.31653122,-0.167343189,-0.187203455,-0.190107241,-0.179556931,-0.038634056,-0.021448726,0.137008999,-0.124341876,-0.125432609,-0.001291329,0.185967334,-0.062455225,0.065584489,-0.179603943,0.10497334,0.130221954,-0.030563897,0.046699674,-0.23821441,-0.050729724,-0.077070449,-0.066123894,-0.000539786,-0.289695192,-0.039745316,0.071523478,-0.140436472,-0.019087318,0.012985516,-0.060799214,-0.148442462,-0.300122232,-0.143129608,0.204392164,-0.401650483,-0.128310677,-0.092400299
ACH-000002,0.070432524,0.11015384,0.258010687,0.204154726,0.222076605,0.058632561,0.222145233,0.285687373,0.368199777,-0.010761302,-0.153290404,-0.306922289,-0.183628349,-0.114991676,0.106019954,-0.113007843,0.312729568,0.162908388,0.074240112,-0.065003085,-0.27475743,-0.166919544,-0.027602536,-0.042920696,-0.217890476,-0.056595549,-0.440233706,-0.336387759,-0.284634119,-0.282549414,-0.19543495,-0.078271746,-0.143848541,-0.195732683,-0.265371164,-0.037866431,-0.180222093,-0.106704266,-0.242716672,-0.343866622,-0.122949433,-0.207661746,0.244808123,-0.370920043,-0.244138296,-0.450728267,-0.268755145,-0.258705666,-0.30570888,0.097649983,0.348845166,0.194036876,0.067204221,0.05410183,0.063969663,0.467752245,0.285310985,-0.066635049,0.136793345,0.104942905,-0.070254833,0.262489376,0.095049804,0.001173035,-0.085526614,0.059042572,0.242254595,-0.215093682,0.006740244,0.037006354,-0.181455724,-8.10E-05,-0.219257935,-0.308394621,-0.172268519,-0.005365104,-0.173342912,-0.288617206,-0.206096154,-0.044154195,-0.016796885,-0.186391974,-0.075171007,-0.039166471,-0.015066753,-0.24982475,0.203868029,-0.076491041,-0.239820788,-0.247207353,-0.134419444,-0.136871218,0.044528723,0.01972809,0.148260376,0.118881737,0.067926813,-0.053285432,0.142348373,-0.007204595,0.040696885,-0.199848363,-0.139475356,-0.21946736,0.02657397,0.293814908,0.112081643,0.369373281,-0.113837443,0.127693558,0.174657831,-0.181518397,-0.100359375,-0.117339424,0.000315867,0.039668817,-0.253386579,-0.039002521,-0.073201806,0.252695453,0.015176871,-0.045561238,0.468669202,-0.127923387,0.152894074,-0.210659998,0.26121759,-0.201979987,-0.23529338,-0.121341383,0.139065664,-0.246327725,-0.433670442,-0.251182418,-0.374989643,-0.161175712,-0.317852236,-0.330535877,-0.399444952,-0.206801437,-0.078480282,-0.238531409,0.172005719,-0.242759643,-0.126933251,-0.248654111,-0.19084826,-0.201530906,-0.027582272,-0.120222306,-0.068317419,0.212524267,0.292125446,0.293204627,0.0504506,0.010725901,-0.121772441
ACH-000681,0.31945197,0.178722294,0.316063184,0.143059309,-0.159858649,0.373323933,0.227761245,0.239921641,0.275722369,0.043182071,0.032299076,-0.05871172,-0.06968382,0.000855354,0.125170294,0.0451775,0.031793705,-0.034543406,0.00230323,-0.004010169,-0.101999497,0.042372499,-0.173030559,0.097069025,0.11123764,0.090038892,0.087232711,-0.094365152,0.070966031,0.030672163,0.000413561,0.00643439,0.016928017,-0.232567117,-0.013875456,0.060163305,0.022700889,0.06156522,0.000542339,-0.119327746,-0.188260529,0.072550569,-0.052992762,0.212821429,0.151114736,0.113523081,0.10230652,0.202801662,0.049047967,-0.039339412,-0.196161168,-0.133526031,-0.075583857,-0.132127183,0.000475222,-0.146824034,-0.196045619,-0.010068252,-0.162328222,-0.124107976,-0.116016772,-0.101942421,-0.163764769,-0.18993038,0.018084395,0.049762215,-0.126115034,-0.180188898,-0.163253222,-0.03005757,-0.007453821,-0.024535544,0.117436039,-0.192791439,-0.168858621,-0.051004225,-0.069062785,-0.206620213,0.018489227,0.048338055,-0.125614997,-0.041186498,-0.157006334,0.009688212,-0.22238195,-0.076333281,-0.234318691,0.094654538,-0.143265249,-0.213993894,-0.043016422,-0.050983074,0.296732,0.08932607,0.063416494,0.132794273,0.050271048,0.170309302,0.057785089,0.065733696,-0.203994853,0.126184299,0.048412276,0.089531004,-0.062897146,-0.259254686,-0.004897255,-0.184864574,-0.003125112,0.131709939,-0.120122009,0.079080684,-0.095935208,-0.058661836,-0.113732288,-0.042052976,-0.076243934,-0.1382861,-0.081541066,-0.350651917,-0.096435705,-0.162087687,-0.153360936,0.093286246,-0.114060342,-0.208837951,0.309979013,0.166798848,-0.089211681,0.085124879,-0.008728076,0.093049956,-0.1006947,-0.017286077,-0.023329146,-0.066922369,-0.063036922,0.059906859,0.032892234,0.029115242,-0.067388127,-0.125262649,-0.139174775,0.186647998,-0.095806475,-0.080310752,0.02328058,-0.054593703,0.119244278,-0.112136272,-0.02795148,-0.16653509,-0.148664975,-0.074996913,-0.266538007,0.068985995,0.141364069
ACH-000997,-0.220610561,0.22910727,0.297978154,-0.139249975,-0.204214516,-0.297462715,-0.153232234,-0.169181333,-0.026255764,-0.200762524,-0.19121576,-0.078942007,-0.238333124,-0.287624053,-0.298275845,-0.160194788,-0.342097074,-0.217103762,-0.211162649,-0.105148713,-0.074788458,0.091040758,-0.239264152,0.481037247,0.269519555,0.18332663,-0.082043561,0.011150219,0.272673542,0.052550451,0.096123226,-0.256467656,0.157637771,-0.114914329,0.026017977,-0.112428322,0.117390973,-0.248375551,0.002019637,-0.310078183,-0.109944062,-0.216576511,-0.339986872,0.206650921,-0.325984332,0.134661105,0.180050527,-0.149644921,-0.077731825,-0.230712303,-0.339296094,-0.128339735,-0.148369345,-0.135844219,-0.272384746,-0.411272028,-0.153315939,0.047552093,-0.357222792,-0.324243268,-0.027257392,-0.086900809,-0.051164021,-0.163985377,-0.179129479,-0.156435592,0.14958252,-0.04537005,-0.219388637,-0.258283937,-0.157895882,-0.207487416,-0.102782407,-0.027873411,-0.045223125,0.190034981,-0.133022048,-0.044652086,0.051416484,-0.24029737,-0.293935143,-0.306690715,-0.24176633,-0.068742414,-0.029169533,0.022925633,-0.029660347,-0.287924641,0.027364518,-0.15224207,-0.064921238,0.054914834,-0.04566726,0.129656044,0.160642836,0.23314388,0.16241725,0.260706307,0.081372085,0.141928765,-0.385411845,0.169193874,-0.086633765,0.05764584,-0.103872086,-0.365205492,-0.102757644,-0.437050605,-0.224301841,-0.28426234,-0.173930793,0.19210197,0.019050107,0.036474495,-0.182882065,-0.072131469,-0.138707259,0.048756842,-0.123727119,-0.325901479,-0.08674764,0.023471754,-0.192712637,-0.105045843,-0.219557058,-0.019005014,-0.156673636,-0.112459694,-0.086822689,0.08427783,0.10735482,0.202109448,0.112103106,0.036276212,0.180191419,-0.21996199,0.05194137,0.201904566,-0.021237651,-0.108719206,-0.047798942,0.016325979,0.125390393,-0.125522761,-0.117348903,0.021216468,0.141110813,0.114250972,0.180596152,-0.066204708,-0.04257132,-0.42575523,-0.420212033,0.075160508,-0.159864099,-0.068475674,-0.095039757
ACH-000148,0.000449305,-0.271647549,0.043558838,-0.047489499,-0.097451248,-0.031573932,0.201679547,0.139637746,-0.011842371,-0.166047756,0.284720997,0.255365013,0.262116187,0.261936932,0.261106791,0.279675331,0.224349917,0.209198894,0.033825819,0.33665276,0.154673354,0.265632285,0.272501196,-0.205049317,0.081485466,-0.070594576,0.120613292,0.264826987,0.418382536,0.254909911,0.231985455,0.238230254,0.128048143,0.12233019,0.044870398,-0.070175826,0.171434605,0.311070634,0.261889519,0.278538012,0.271272867,0.336480002,0.31813278,0.275420514,0.386960985,0.24099595,0.107417042,0.33367033,0.27701299,0.347166611,-0.298210499,0.187216163,0.168488267,0.217686973,0.289902677,0.237249899,0.121700591,0.18427433,0.165473196,0.279027122,0.125341856,0.045926456,0.023438705,0.210802027,0.32002448,0.197454078,-0.313823157,0.295721576,0.228608625,0.170873392,0.299322195,0.170361018,0.280104288,0.113985721,0.284442822,-0.005979835,0.292449233,0.286334688,0.346003545,0.308421408,0.162881117,0.326282563,0.243073465,0.293656484,0.086722639,0.127856831,-0.194695016,0.384816907,0.259158395,0.357797152,0.119796297,-0.026496167,-0.042151235,-0.067322318,-0.185401753,-0.202806475,-0.208550908,-0.052856236,-0.132195998,-0.011201864,-0.229730917,0.11476181,0.216365394,0.24948529,0.204856821,0.131867069,0.326325805,0.356042069,0.210716933,0.366595688,0.098194431,0.055114927,0.12230405,-0.005153951,0.291646215,-0.011158008,0.226597165,0.142290354,0.233846129,-0.120989778,-0.061283889,0.152284039,-0.366300845,0.233179887,-0.013257138,-0.034947437,-0.022526181,0.373494617,0.177809461,0.202330709,-0.14709485,0.177541466,0.297708782,0.219665931,0.384655904,0.267173875,0.218902905,0.172115673,0.399566064,0.287386944,0.120139871,0.286716672,0.174964361,0.206692891,0.186345835,0.285482735,0.219875577,0.279523935,0.402585607,0.197772836,0.254674663,0.224752093,0.167134904,-0.155283396,0.308469883,0.15237775,0.333362982
ACH-000551,0.112853652,-0.145180755,0.259474856,-0.110591947,-0.116390724,-0.098739012,-0.011861104,-0.220863364,-0.116816071,0.015262063,-0.165738012,-0.088246941,-0.183377832,-0.233343055,-0.147750135,-0.217433938,-0.075044278,-0.111574884,0.020663513,-0.047046632,-0.078367115,-0.11377879,-0.12696385,0.202708178,0.078980201,-0.0102994,0.125912482,-0.004123536,0.154389975,-0.128785187,-0.052809647,-0.206903329,-0.003914412,-0.094843309,-0.085973187,-0.036597316,-0.111530371,-0.204891056,-0.236824489,-0.4569239,0.066518499,-0.234051163,0.026936544,-0.36066519,-0.317069987,-0.256288379,-0.295178993,-0.236859615,-0.133360368,0.037654702,0.402016388,-0.128916228,-0.01245627,-0.211247427,-0.033545445,-0.039379916,0.049057307,-0.126769415,-0.1123972,-0.066767932,0.046163747,0.054009313,0.055952165,-0.104508984,-0.20255816,-0.242754351,0.035228342,-0.199307723,-0.188689211,-0.160359402,-0.12307673,-0.24180058,-0.292603578,-0.021026488,-0.217374732,0.13103674,-0.159048212,0.017244789,-0.183408312,-0.223278439,-0.358304467,-0.265389476,-0.221361192,0.081593675,0.027566327,-0.089246702,0.1124788,-0.101713961,-0.143261398,0.01205584,-0.17013699,0.073141104,-0.196029603,0.005829589,0.10574589,0.102295884,0.111321117,0.064813622,0.160170342,0.013652854,0.26858408,-0.158054217,-0.110863163,-0.145466725,-0.115276489,0.024599547,-0.239016632,0.007329121,-0.192684462,-0.240528556,-0.018929572,-0.267338523,-0.069106023,-0.002525009,-0.229232768,-0.157427741,-0.307134834,-0.059303271,-0.237480563,-0.076609208,-0.191591466,-0.182999516,0.070746758,-0.181675543,-0.004467883,0.160318389,-0.034398527,-0.315978209,-0.14473359,-0.154252914,0.087741258,-0.091919189,-0.1665058,-0.048529197,-0.127230105,-0.20968039,-0.298716457,-0.182158359,-0.389786218,-0.251451582,-0.173805054,-0.044950939,0.128182658,-0.325897737,0.003061893,-0.128434678,-0.242505388,-0.241911739,-0.20834254,-0.105665003,0.032026228,-0.137698626,-0.119485694,0.10420844,-0.283038959,-0.101081711,-0.312926352
ACH-000655,-0.21601965,-0.130868936,0.111602277,-0.362723226,-0.495905929,-0.27756227,-0.014516544,-0.042383184,0.245575732,-0.163884569,0.169408443,0.170209457,0.162604913,0.158052376,0.101995869,0.083854755,-0.191174726,0.049775575,0.002366879,0.178855733,0.093897066,0.127997577,0.052243082,0.097323923,0.037293903,-0.159135786,0.226863613,0.113193364,0.243632206,0.184248143,0.122472642,0.17363985,0.174772517,0.159808701,0.154562519,-0.118123364,0.116710068,0.177058127,0.104308389,0.106189182,0.015631546,0.231930581,0.001267577,0.243728183,0.298614812,0.325513188,0.17435535,0.294350342,0.018168362,-0.033972801,-0.071992841,-0.039898521,-0.08782552,-0.040884498,-0.11303243,-0.089978351,0.02955654,-0.133245693,-0.175866733,-0.035249696,0.005287607,0.006937656,-0.14242802,-0.002903965,-0.070694373,-0.024850228,0.037335302,0.217666402,0.164761476,-0.024495299,0.129169675,-0.251820082,0.203165451,0.20373591,-0.023980176,0.094164489,0.133834349,-0.110722484,0.205011514,0.086639399,0.211126509,0.189089248,0.130255543,0.025059822,0.069629142,0.016379305,0.019059597,0.197958968,0.162604816,0.074198595,-0.072733785,-0.156861968,-0.141614241,0.104288898,0.160624574,0.110376644,0.11752076,-0.048051332,0.132309782,0.121781362,0.035051953,0.073291981,0.051556954,0.190862973,0.082634226,-0.109646294,0.04158076,0.169482822,0.01687016,0.12363976,-0.008280387,0.025160272,0.005861203,-0.017784603,0.093368829,4.82E-05,0.168860464,0.180973007,0.085789059,-0.157744153,0.009767009,0.076503304,-0.199919088,0.16971483,-0.008518779,-0.039352677,-0.175173254,0.239772561,0.134511799,0.234492368,0.028950729,0.181071028,0.280369227,0.260559437,0.246912652,0.217091592,0.241821786,0.176221524,0.31942395,0.291272782,0.320339188,0.225196322,0.207898716,0.168057536,0.144398814,0.21045543,0.257746628,0.239686302,0.397706509,0.060147495,0.105397939,-0.121838008,-0.011877328,-0.010389144,0.31902315,-0.133288952,0.143849829
ACH-000706,0.437669566,0.042507235,0.259801533,0.167682366,0.190891584,0.377559573,0.2545933,0.292136615,0.100419696,0.116990244,0.074297742,-0.029342911,0.094879814,0.112188809,0.116820706,0.052973583,0.060071482,0.07131616,-0.008486453,0.100745132,-0.145126052,-0.04494415,-0.014990899,-0.324164931,-0.187822308,-0.320602216,-0.009537096,0.002128427,-0.005922345,0.07459261,-0.041786035,-0.034211989,-0.202466295,-0.240783383,0.006277063,-0.030917833,-0.118496501,0.024597935,0.019595188,-0.00572976,0.021652571,0.065465079,-0.075992687,0.342476159,0.227922103,0.046304106,0.092186888,0.15233187,0.06654568,-0.008445907,-0.025869747,-0.049137751,0.077198581,-0.159559616,0.03434259,-0.140771021,-0.056859311,0.10440601,-0.19340018,-0.221031735,-0.179827758,-0.242710824,-0.221908704,0.03054038,-0.042292345,0.212703034,0.105027082,-0.25005782,-0.075519281,0.221789367,0.053241325,0.014981994,0.123242382,-0.035953647,-0.025273291,-0.324160398,-0.1008892,-0.200396509,-0.09762361,0.120974572,-0.111418619,-0.02559725,-0.041473879,0.157248577,-0.146670335,-0.019003387,0.060791643,0.118792649,0.026179291,-0.08187122,0.047033546,0.062770877,0.233551181,0.150150317,0.112616914,0.018273911,0.080720995,-0.155251674,0.077985621,0.084385605,-0.038162077,0.110405218,0.057562196,0.039257591,-0.058763481,-0.060258445,-0.027266749,0.113704061,-0.078074816,0.261674617,-0.146908651,-0.117879164,-0.176300326,-0.194047944,-0.131925529,-0.195706988,-0.026697483,-0.196660636,-0.085571706,-0.335577528,-0.310015468,-0.175737947,-0.370301041,0.038191597,-0.247125646,-0.234265383,0.355793154,0.149091712,0.044239011,-0.003527767,0.215363033,-0.163826236,-0.036450816,-0.063307277,-0.137547176,-0.094199796,-0.09464113,-0.208862975,0.115999345,-0.036240724,0.022792249,-0.22742424,-0.062949991,-0.048292741,-0.134937401,-0.044651241,0.033170212,0.011244449,0.052782584,0.051427129,-0.060106371,-0.04243031,-0.049635281,0.181358834,-0.23256868,-0.113417591,0.072655847
