"","drugname1","drugname2","Steroid hormone biosynthesis - Homo sapiens (human)","Tryptophan metabolism - Homo sapiens (human)","Glutathione metabolism - Homo sapiens (human)","Arachidonic acid metabolism - Homo sapiens (human)","Linoleic acid metabolism - Homo sapiens (human)","Retinol metabolism - Homo sapiens (human)","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)","Drug metabolism - cytochrome P450 - Homo sapiens (human)","Drug metabolism - other enzymes - Homo sapiens (human)","ABC transporters - Homo sapiens (human)","MAPK signaling pathway - Homo sapiens (human)","ErbB signaling pathway - Homo sapiens (human)","Ras signaling pathway - Homo sapiens (human)","Rap1 signaling pathway - Homo sapiens (human)","Calcium signaling pathway - Homo sapiens (human)","cAMP signaling pathway - Homo sapiens (human)","Cytokine-cytokine receptor interaction - Homo sapiens (human)","Chemokine signaling pathway - Homo sapiens (human)","NF-kappa B signaling pathway - Homo sapiens (human)","HIF-1 signaling pathway - Homo sapiens (human)","FoxO signaling pathway - Homo sapiens (human)","Sphingolipid signaling pathway - Homo sapiens (human)","Phospholipase D signaling pathway - Homo sapiens (human)","Cell cycle - Homo sapiens (human)","Oocyte meiosis - Homo sapiens (human)","p53 signaling pathway - Homo sapiens (human)","Mitophagy - animal - Homo sapiens (human)","Autophagy - animal - Homo sapiens (human)","Protein processing in endoplasmic reticulum - Homo sapiens (human)","Endocytosis - Homo sapiens (human)","mTOR signaling pathway - Homo sapiens (human)","PI3K-Akt signaling pathway - Homo sapiens (human)","Apoptosis - Homo sapiens (human)","Longevity regulating pathway - Homo sapiens (human)","Longevity regulating pathway - multiple species - Homo sapiens (human)","Necroptosis - Homo sapiens (human)","Cellular senescence - Homo sapiens (human)","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)","Wnt signaling pathway - Homo sapiens (human)","Axon guidance - Homo sapiens (human)","VEGF signaling pathway - Homo sapiens (human)","Apelin signaling pathway - Homo sapiens (human)","Osteoclast differentiation - Homo sapiens (human)","Hippo signaling pathway - Homo sapiens (human)","Focal adhesion - Homo sapiens (human)","Adherens junction - Homo sapiens (human)","Tight junction - Homo sapiens (human)","Gap junction - Homo sapiens (human)","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)","Platelet activation - Homo sapiens (human)","Neutrophil extracellular trap formation - Homo sapiens (human)","Toll-like receptor signaling pathway - Homo sapiens (human)","NOD-like receptor signaling pathway - Homo sapiens (human)","C-type lectin receptor signaling pathway - Homo sapiens (human)","JAK-STAT signaling pathway - Homo sapiens (human)","Hematopoietic cell lineage - Homo sapiens (human)","Natural killer cell mediated cytotoxicity - Homo sapiens (human)","IL-17 signaling pathway - Homo sapiens (human)","Th1 and Th2 cell differentiation - Homo sapiens (human)","Th17 cell differentiation - Homo sapiens (human)","T cell receptor signaling pathway - Homo sapiens (human)","B cell receptor signaling pathway - Homo sapiens (human)","Fc epsilon RI signaling pathway - Homo sapiens (human)","Fc gamma R-mediated phagocytosis - Homo sapiens (human)","TNF signaling pathway - Homo sapiens (human)","Leukocyte transendothelial migration - Homo sapiens (human)","Thermogenesis - Homo sapiens (human)","Neurotrophin signaling pathway - Homo sapiens (human)","Cholinergic synapse - Homo sapiens (human)","Serotonergic synapse - Homo sapiens (human)","Long-term depression - Homo sapiens (human)","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)","Regulation of actin cytoskeleton - Homo sapiens (human)","Insulin signaling pathway - Homo sapiens (human)","GnRH signaling pathway - Homo sapiens (human)","Progesterone-mediated oocyte maturation - Homo sapiens (human)","Estrogen signaling pathway - Homo sapiens (human)","Prolactin signaling pathway - Homo sapiens (human)","Thyroid hormone signaling pathway - Homo sapiens (human)","Oxytocin signaling pathway - Homo sapiens (human)","Regulation of lipolysis in adipocytes - Homo sapiens (human)","Relaxin signaling pathway - Homo sapiens (human)","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)","GnRH secretion - Homo sapiens (human)","Type II diabetes mellitus - Homo sapiens (human)","Insulin resistance - Homo sapiens (human)","Non-alcoholic fatty liver disease - Homo sapiens (human)","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)","Cushing syndrome - Homo sapiens (human)","Growth hormone synthesis, secretion and action - Homo sapiens (human)","Alcoholic liver disease - Homo sapiens (human)","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)","Bile secretion - Homo sapiens (human)","Alzheimer disease - Homo sapiens (human)","Parkinson disease - Homo sapiens (human)","Amyotrophic lateral sclerosis - Homo sapiens (human)","Huntington disease - Homo sapiens (human)","Spinocerebellar ataxia - Homo sapiens (human)","Prion disease - Homo sapiens (human)","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)","Alcoholism - Homo sapiens (human)","Pathogenic Escherichia coli infection - Homo sapiens (human)","Shigellosis - Homo sapiens (human)","Salmonella infection - Homo sapiens (human)","Yersinia infection - Homo sapiens (human)","Leishmaniasis - Homo sapiens (human)","Chagas disease - Homo sapiens (human)","Malaria - Homo sapiens (human)","Toxoplasmosis - Homo sapiens (human)","Amoebiasis - Homo sapiens (human)","Tuberculosis - Homo sapiens (human)","Hepatitis C - Homo sapiens (human)","Hepatitis B - Homo sapiens (human)","Measles - Homo sapiens (human)","Human cytomegalovirus infection - Homo sapiens (human)","Influenza A - Homo sapiens (human)","Human papillomavirus infection - Homo sapiens (human)","Human T-cell leukemia virus 1 infection - Homo sapiens (human)","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)","Herpes simplex virus 1 infection - Homo sapiens (human)","Epstein-Barr virus infection - Homo sapiens (human)","Human immunodeficiency virus 1 infection - Homo sapiens (human)","Coronavirus disease - COVID-19 - Homo sapiens (human)","Pathways in cancer - Homo sapiens (human)","Transcriptional misregulation in cancer - Homo sapiens (human)","Viral carcinogenesis - Homo sapiens (human)","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)","Proteoglycans in cancer - Homo sapiens (human)","MicroRNAs in cancer - Homo sapiens (human)","Chemical carcinogenesis - receptor activation - Homo sapiens (human)","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)","Colorectal cancer - Homo sapiens (human)","Renal cell carcinoma - Homo sapiens (human)","Pancreatic cancer - Homo sapiens (human)","Endometrial cancer - Homo sapiens (human)","Glioma - Homo sapiens (human)","Prostate cancer - Homo sapiens (human)","Thyroid cancer - Homo sapiens (human)","Basal cell carcinoma - Homo sapiens (human)","Melanoma - Homo sapiens (human)","Bladder cancer - Homo sapiens (human)","Chronic myeloid leukemia - Homo sapiens (human)","Acute myeloid leukemia - Homo sapiens (human)","Small cell lung cancer - Homo sapiens (human)","Non-small cell lung cancer - Homo sapiens (human)","Breast cancer - Homo sapiens (human)","Hepatocellular carcinoma - Homo sapiens (human)","Gastric cancer - Homo sapiens (human)","Central carbon metabolism in cancer - Homo sapiens (human)","Choline metabolism in cancer - Homo sapiens (human)","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)","Inflammatory bowel disease - Homo sapiens (human)","Rheumatoid arthritis - Homo sapiens (human)","Diabetic cardiomyopathy - Homo sapiens (human)","Viral myocarditis - Homo sapiens (human)","Lipid and atherosclerosis - Homo sapiens (human)","Fluid shear stress and atherosclerosis - Homo sapiens (human)"
"2945","Mercaptopurine","Fluorouracil",2.598699581,1.286805242,2.2817866575,2.2580293545,2.270098324,2.7564510155,4.240734208,4.221920044,3.342953834,1.144008993,9.644800659,3.7370730405,3.05694898,2.8514812845,1.3540266975,8.47794823,3.8271663365,2.991206696,5.667184651,2.654310811,3.4860914945,10.8254260525,2.493657528,4.4345909345,1.4900301215,4.634171041,4.476463028,2.423890271,2.6031591675,2.696740281,2.7471937405,9.8351227495,10.9468263625,9.294565245,2.263883551,1.7402361475,11.3560639335,1.849943982,6.181923831,1.6063167275,3.338742345,2.196264788,3.245788131,1.509935663,2.7787818155,1.271519356,0.996927553,2.08640029,2.7452395125,2.157552174,2.20800059,3.7502052585,2.3076689995,3.550626238,7.9101956575,3.4560902435,2.8332464105,2.1482891285,8.0352064205,8.761973826,3.622324291,3.15199077,3.3546968855,1.9797094785,10.8625648805,6.2341264385,1.5734040215,12.3389109185,2.828548939,6.657560164,1.816536608,2.266863107,2.1228171775,2.6487225075,2.7595020965,2.5109839985,3.0142291135,3.514415683,9.733163696,2.200462354,1.6530112015,3.797335124,7.1233990505,2.4679569465,1.7108312515,2.18344249,2.7386947955,12.2852739555,8.150624611,3.777789776,2.584883272,1.628151089,3.5738644875,3.150666668,6.0277996685,5.420157802,5.6288422905,1.7828697215,8.4715219695,2.804976683,5.889710807,2.048072705,9.0391292985,2.5141229715,3.1812414665,7.7885849855,3.5514794725,3.3221160985,9.8696709865,2.108013679,9.527558478,12.3820664795,15.487212045,11.230880402,14.9915623015,10.732269084,10.403042325,11.6220573955,14.0956599865,5.255436764,11.779296449,4.0424199795,2.3189898285,11.9604401505,4.096125338,8.4639407955,4.256238577,11.3264230825,6.555488931,10.8339681595,10.2981971435,14.202527403,3.182128373,14.0553944155,13.201575187,14.0175132915,13.4212886915,7.325157028,5.0045583935,12.3470882555,7.7381702505,14.1700064055,3.677392374,9.8824645905,13.515457352,12.2516427005,12.520811461,12.61267762,8.730996597,2.95104462,3.8070979575,5.5071905285,4.4684497765,2.472083797,4.037730055,12.9875397635,9.706389536
"2946","Thiotepa","Fluorouracil",2.5551896535,0.0987833955,2.244209706,2.181049288,2.2136174615,2.7284463055,4.169662731,4.1384513055,3.30950313,0.0623043465,8.99676502,3.1642200615,2.4983071615,2.283227144,1.057297223,1.7743004495,0.5431421285,2.1848847965,1.138558822,2.104465988,2.8777200675,10.1694419745,2.050820723,4.3760455455,5.730324789,4.4799459865,4.250987644,2.050440766,0.486664524,0.430071711,2.345183325,9.224496852,10.2050662415,8.889981118,1.944660707,1.1294476915,10.7402754635,1.404809226,5.8634752615,1.275580083,2.6921536135,1.772430943,2.2200310065,1.289320184,2.2228540315,0.9968043175,0.710452965,1.7040100275,2.282028656,1.636581844,1.52928833,2.6396699115,1.580672006,2.6475676545,1.8204625655,0.36371641,2.14306578,1.297711561,1.320272298,1.5405277775,2.6099634895,2.4642947945,2.5747993495,1.536925197,2.361040188,1.1206754825,1.1295395825,11.6302647785,2.1522985215,1.2969020565,1.458639341,1.7603098745,1.7423465505,2.248410502,2.168281145,2.2172924585,2.407406787,2.7555221855,9.2398238715,1.741260077,1.334471342,2.858545242,6.672879274,1.9872666955,1.3009759175,1.680819029,1.9086779335,2.785678117,2.2260754405,2.8987293825,1.8344768595,1.3509325465,3.4466752365,2.3755944695,5.4436751545,4.9456749405,5.115871571,1.38020384,1.8595148105,2.136839609,1.260487563,1.378567856,8.367352613,1.85621447,2.2383016795,1.1912585445,2.3587034755,0.4153781605,1.9499687405,1.354399834,8.353162697,11.5837460275,14.290301537,10.200254627,13.9674166915,2.5768647785,9.790097498,10.592363228,13.094792917,4.770254677,10.6470514225,3.1396236505,1.6029204975,11.161928215,3.844319218,7.8954333455,4.172355234,10.682288373,6.2549060975,10.237156588,2.500067415,13.492892721,2.641523635,13.240696059,12.7193056405,13.513563463,12.763953937,7.1002469045,4.84284939,11.9327463825,7.447080349,13.4482883725,3.061080852,9.291338655,12.9418299355,11.791560024,11.9683475985,12.1041397935,8.3965340275,2.433167288,2.7626010255,0.6827987275,0.560373612,1.682664331,0.6684280095,11.850144445,8.9180904975
"2947","Thioguanine","Fluorouracil",0.390906431,0.040435033,2.061411589,1.897985129,0.2933669205,0.3735695025,0.9309707355,0.900270724,2.7811490225,1.1391397065,8.859682317,11.5779165775,2.2883602015,2.196074405,1.101018642,7.9661613925,3.46407413,2.2560193255,0.9713222965,2.001243333,2.5722108435,2.2167223285,1.925904263,4.1006075275,5.764390739,1.0472412915,0.7948360415,1.69952996,2.348406805,0.405304873,2.1590748035,9.0113130145,2.3429195395,8.7211630905,1.8564703705,0.9914013025,10.3678670075,6.6985261155,5.865971738,5.867666577,2.41668184,1.804208309,2.1732862355,4.427284388,2.010388744,0.95457971,0.660531218,1.6590113685,8.232396497,1.6385898975,1.3332422755,2.4341493145,1.3737211325,2.4842170885,7.221520248,0.604048206,2.0165571795,1.3263467125,7.087854864,7.8166840515,2.674786254,2.350179482,2.3926017925,1.366981302,2.226699139,1.116257975,1.085153859,2.7190436115,9.649120329,1.2909130535,1.342107618,1.7205135735,1.636797112,2.0873896035,2.175234363,2.1675182795,2.3828460035,2.613197334,9.058537928,1.882345871,1.371632787,2.9065651835,6.723934823,1.88041943,1.211691463,1.5738089235,1.6757558015,2.6272628805,2.1984445775,2.96599634,1.6012679945,1.24628868,3.300914105,1.99472248,5.090765512,0.7994691295,0.8609896715,1.10995285,1.5364513955,1.654007343,1.1894670515,1.241995352,1.736269165,7.4774271915,2.1439452365,1.425993492,2.353740649,2.871713088,1.968109339,1.346335163,1.9156662735,10.9834162825,13.8610247665,2.4774448335,13.6605801815,2.256704488,2.6599681445,10.5049434535,12.668533368,0.993818408,10.080155052,2.864038381,1.459192562,10.9737392475,3.6926571415,1.949916425,3.3255301775,10.5617514005,6.058022018,9.998484787,9.1905169585,12.945333611,2.4634288865,3.491236524,12.0800372945,3.4760703355,12.275962586,6.666900867,1.568579291,3.157535497,7.038502669,12.7474986305,10.74429157,8.6065709755,3.4276078605,11.2999204825,11.5137075805,11.6784788545,8.1588117885,2.18220511,2.7521823745,4.650213928,0.738250669,1.6060499425,0.6728583905,11.529255749,8.7712674795
"2948","Celecoxib","Cabazitaxel",2.5371736115,0,0,2.23312143,2.2948868965,2.7228075025,3.9304726515,3.8937076375,3.0552304545,1.1298862695,7.775462516,1.0132849965,8.3083984515,1.1745938045,0.7395083245,0.792395671,0.208456993,0.893499493,0.41075351,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0.4717246265,0.3402465745,0,0.7598792105,0.2671611055,0,0.914397513,7.5214289205,8.3876018515,0.6875521425,0.6072019675,0.4812411485,0.871625719,0.636465102,0.7399684915,0.560677182,0.9207614395,0,0.7236295035,0.537520069,0.9476472355,0.375543248,3.549518328,5.030197592,0.8502024005,0.792022506,0.555170988,0.8210774495,0.6147887205,0.875459295,0.52392678,0,0.7080488275,0.4988247235,0.400775191,0.4859015865,0.873472434,0.734347406,0.9032791755,0.6490500155,0.8361107715,0.5774028275,1.0070437305,1.056305596,0.9798488025,5.567313328,0.7421879165,0.8589956505,0.884610741,0.757648852,1.070802864,0.671508391,0.942926989,0.7836450025,0.8110202265,0.9113715085,0.5075124115,1.1467553205,0.6964308715,0.7195687175,0.4117691995,0.520408164,1.241607246,0.913282716,0.942185706,1.125748027,0.674981314,0.400519096,3.262837348,8.6349900325,5.743419835,5.236973001,5.37794135,0.8857576435,7.561384099,7.745098015,0.566708968,5.834650031,0.883419266,6.82777087,0.9270567525,0.4091372325,0.829540678,0,0.7008460415,0.557521321,0.6979522375,1.0359505995,1.25149702,0.825952569,1.409977119,0.7755141065,1.085862368,0.853561169,1.203619364,0.361242132,0.8951713605,1.1573818,0.5385084295,9.0885396355,0.3140044835,0.622524779,3.913248733,8.868283253,5.0826530525,8.566893019,1.655263212,1.165833042,0.786294997,1.0028265965,0.95695184,1.052613381,1.0753903465,0.513754044,0.5946833755,1.038274044,0.548838496,1.00118385,0.813241942,0.7440053095,1.02189595,1.428344281,9.3114080825,9.2736737875,0.608827451,0.8786557385,0.821531447,0.193259143,0.1743412055,1.2397527495,0.179377024,9.8835440495,1.030546548
"2949","Hydroxyurea","Cabazitaxel",2.509589098,0,0.5278558245,0.6689269655,1.9436992245,2.7109027405,4.000665733,3.9680289545,3.145452464,0.066771531,6.5019251775,1.0132849965,7.202329869,1.1745938045,0,0,0.208456993,0.893499493,0,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0,0.3402465745,0.3566363385,0.7598792105,0.2671611055,0.252505752,0.914397513,6.4320797675,6.876445035,0.6875521425,0.6072019675,0,0.871625719,0,0,0.560677182,0.9207614395,0.801908764,0,0,0.9476472355,0,2.9634813235,5.9612768705,0.8502024005,0,0,0,0,0.875459295,0.52392678,0.1452314865,0.7080488275,0,0,0,0.873472434,0.734347406,0.9032791755,0,0.8361107715,0,1.0070437305,1.056305596,0.9798488025,4.895707472,0.7421879165,0,0.884610741,0.757648852,1.070802864,0,0.942926989,0.7836450025,0.8110202265,0.9113715085,0,1.1467553205,0.6964308715,0.7195687175,0,0,1.241607246,0.913282716,0,1.125748027,0.674981314,0,2.879938371,7.2544236955,4.97443288,4.622965878,4.76137033,0.8857576435,3.894243385,6.6250285925,0.566708968,4.466505078,0,5.3686873745,0,0,0,0,0,0,0,1.0359505995,1.25149702,0,1.409977119,0,1.085862368,0.853561169,1.203619364,0,0.8951713605,1.1573818,0,7.5438242305,0.3140044835,0.622524779,3.968258522,7.3515457985,4.4807725015,7.4555111585,1.655263212,1.165833042,0.786294997,0,0.95695184,1.052613381,1.0753903465,0.513754044,0,1.038274044,0.548838496,1.00118385,0.813241942,0,1.02189595,1.428344281,8.023460504,7.892750835,0.608827451,0.8786557385,0.821531447,0,0.1743412055,0,0.179377024,7.434871633,1.030546548
"2950","Methoxsalen","Cabazitaxel",2.519928317,0.112460651,0,0.586157212,1.8581728425,2.7227755095,3.874455505,3.833060939,2.991281325,0.0590005785,5.0077739815,0,3.0136827355,1.1745938045,0,0,0,0,0,0,0.8401227105,0.881847643,0,0,0.4717246265,0,0,0,0,0,0,2.5259165135,3.187446534,0,0,0,0.871625719,0.636465102,0,0,0.9207614395,0,0.7236295035,0,0,0,1.1315603285,2.326648331,0.8502024005,0.792022506,0.555170988,0.8210774495,0.6147887205,0.875459295,0,0,0,0.4988247235,0.400775191,0.4859015865,0.873472434,0,0.9032791755,0,0.8361107715,0.5774028275,1.0070437305,1.056305596,0,3.518934865,0,0.8589956505,0,0,1.070802864,0.671508391,0.942926989,0.7836450025,0.8110202265,0,0,1.1467553205,0,0,0,0,1.241607246,0.913282716,0,1.125748027,0.674981314,0,2.674391856,3.1805494065,2.0783031115,4.0325475015,1.8581643125,0,5.3598425225,5.3796593065,0,4.2828035895,0.883419266,4.8037469615,0.9270567525,0.4091372325,0.829540678,0,0.7008460415,0,0.6979522375,0,1.25149702,0,1.409977119,0,0,0,1.203619364,0,0.8951713605,1.1573818,0.5385084295,5.3631964415,0,0,3.8348097225,5.1820244705,1.497420263,5.4772963015,1.655263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428344281,2.905071826,2.719596938,0,0,0.821531447,0,0,1.2397527495,0,6.677415381,1.030546548
"2951","Raloxifene hydrochloride","Cabazitaxel",2.537807087,0.112460651,0.5278558245,2.2506652895,2.30192915,2.736826194,4.03632404,4.0062808525,3.1508826285,1.1275388515,7.68595666,1.0132849965,8.232490532,1.1745938045,0,0.792395671,0.208456993,0.893499493,0.41075351,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0.4717246265,0.3402465745,0.3566363385,0.7598792105,0.2671611055,0.252505752,0.914397513,7.464136657,8.3535591635,0.6875521425,0.6072019675,0.4812411485,0.871625719,0.636465102,0.7399684915,0.560677182,0.9207614395,0.801908764,0.7236295035,0,0.9476472355,0.375543248,2.0852360245,4.9164406815,0.8502024005,0.792022506,0.555170988,0.8210774495,0.6147887205,0.875459295,0.52392678,0.1452314865,0.7080488275,0.4988247235,0,0.4859015865,0.873472434,0.734347406,0.9032791755,0.6490500155,0.8361107715,0.5774028275,1.0070437305,1.056305596,0.9798488025,5.503938313,0.7421879165,0.8589956505,0.884610741,0.757648852,1.070802864,0.671508391,0.942926989,0.7836450025,0.8110202265,0.9113715085,0.5075124115,1.1467553205,0.6964308715,0.7195687175,0.4117691995,0.520408164,1.241607246,0.913282716,0,1.125748027,0.674981314,0.400519096,3.2250624075,8.513423317,5.68862496,5.239804166,5.3630658985,0.8857576435,7.4822506655,7.6474265295,0,5.7474214365,0.883419266,6.8110277635,0.9270567525,0.4091372325,0.829540678,0.167016321,0.7008460415,0.557521321,0.6979522375,1.0359505995,1.25149702,0.825952569,1.409977119,0.7755141065,1.085862368,0.853561169,1.203619364,0.361242132,0.8951713605,1.1573818,0.5385084295,8.940690735,0.3140044835,0.622524779,4.027137622,8.73372921,5.037350915,8.482777886,1.655263212,1.165833042,0.786294997,1.0028265965,0.95695184,1.052613381,1.0753903465,0.513754044,0.5946833755,1.038274044,0.548838496,1.00118385,0.813241942,0.7440053095,1.02189595,1.428344281,9.1713481905,9.04426238,0.608827451,0.8786557385,0.821531447,0.193259143,0.1743412055,1.2397527495,0.179377024,9.860073592,1.030546548
"2952","Imatinib mesylate","Cabazitaxel",2.5520250965,0.112460651,0.5278558245,2.2506652895,2.30192915,2.736826194,4.03632404,4.0101871025,3.1508826285,1.1298862695,7.9020007155,1.0132849965,8.460381486,1.1745938045,0.7395083245,0.792395671,0.208456993,0.893499493,0.41075351,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0.4717246265,0.3402465745,0.3566363385,0.7598792105,0.2671611055,0.252505752,0.914397513,7.65754131,8.5045171845,0.6875521425,0.6072019675,0.4812411485,0.871625719,0.636465102,0.7399684915,0.560677182,0.9207614395,0.801908764,0.7236295035,0.537520069,0.9476472355,0.375543248,3.6494249895,6.986707547,0.8502024005,0.792022506,0.555170988,0.8210774495,0.6147887205,0.875459295,0.52392678,0.1452314865,0.7080488275,0.4988247235,0.400775191,0.4859015865,0.873472434,0.734347406,0.9032791755,0.6490500155,0.8361107715,0.5774028275,1.0070437305,1.056305596,0.9798488025,5.768376492,0.7421879165,0.8589956505,0.884610741,0.757648852,1.070802864,0.671508391,0.942926989,0.7836450025,0.8110202265,0.9113715085,0.5075124115,1.1467553205,0.6964308715,0.7195687175,0.4117691995,0.520408164,1.241607246,0.913282716,0.942185706,1.125748027,0.674981314,0.400519096,3.334178979,8.743272855,5.844069341,5.3083269985,5.4622943065,0.8857576435,7.6504239585,7.866022883,0.566708968,5.947179736,0.883419266,6.951112027,0.9270567525,0.4091372325,0.829540678,0.167016321,0.7008460415,0.557521321,0.6979522375,1.0359505995,1.25149702,0.825952569,1.409977119,0.7755141065,1.085862368,0.853561169,1.203619364,0.361242132,0.8951713605,1.1573818,0.5385084295,9.2546714865,0.3140044835,0.622524779,4.027137622,9.010534336,5.1465575015,8.7410242315,1.655263212,1.165833042,0.786294997,1.0028265965,0.95695184,1.052613381,1.0753903465,0.513754044,0.5946833755,1.038274044,0.548838496,1.00118385,0.813241942,0.7440053095,1.02189595,1.428344281,9.454683778,9.373371602,0.608827451,0.8786557385,0.821531447,0.193259143,0.1743412055,1.2397527495,0.179377024,10.0188689555,1.030546548
"2953","Vorinostat","Cabazitaxel",2.5289091485,0,0,0.7702521775,2.052890663,2.7109027405,3.907745379,3.8698981135,3.051659026,1.1298862695,7.698275005,1.0132849965,8.3103444275,1.1745938045,0.7395083245,0.792395671,0,0.893499493,0.41075351,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0,0.3402465745,0.3566363385,0.7598792105,0.2671611055,0.252505752,0.914397513,7.507936912,8.3975205685,0.6875521425,0.6072019675,0.4812411485,0.871625719,0,0.7399684915,0.560677182,0.9207614395,0.801908764,0.7236295035,0.537520069,0.9476472355,0.375543248,3.566742396,6.775522101,0.8502024005,0.792022506,0.555170988,0.8210774495,0.6147887205,0.875459295,0.52392678,0.1452314865,0.7080488275,0.4988247235,0.400775191,0.4859015865,0.873472434,0.734347406,0.9032791755,0.6490500155,0.8361107715,0.5774028275,1.0070437305,1.056305596,0.9798488025,5.5315631585,0.7421879165,0.8589956505,0.884610741,0.757648852,1.070802864,0.671508391,0.942926989,0.7836450025,0.8110202265,0,0.5075124115,1.1467553205,0.6964308715,0.7195687175,0.4117691995,0.520408164,1.241607246,0.913282716,0.942185706,1.125748027,0.674981314,0.400519096,3.223831215,8.641733674,5.758190922,5.2616358095,5.425669752,0.8857576435,7.5457249955,7.7490361945,0.566708968,5.847858844,0.883419266,6.8585875175,0.9270567525,0.4091372325,0.829540678,0.167016321,0.7008460415,0.557521321,0.6979522375,1.0359505995,1.25149702,0.825952569,1.409977119,0.7755141065,1.085862368,0.853561169,1.203619364,0.361242132,0.8951713605,1.1573818,0.5385084295,9.048071219,0.3140044835,0.622524779,3.882541196,8.8416613945,5.0978262035,8.529306653,1.655263212,1.165833042,0.786294997,1.0028265965,0.95695184,1.052613381,1.0753903465,0.513754044,0.5946833755,1.038274044,0.548838496,1.00118385,0.813241942,0.7440053095,1.02189595,1.428344281,9.335399327,9.3070116925,0.608827451,0.8786557385,0.821531447,0,0,1.2397527495,0,9.764868157,1.030546548
"2954","Temozolomide","Cabazitaxel",0.631348352,0,0.5278558245,0.3213389975,0.3248991325,0.6890248805,3.6642141875,3.6193020345,2.959574298,1.118195417,6.30933272,1.0132849965,6.775353243,1.1745938045,0.7395083245,0,0.208456993,0,0.41075351,0.653893545,0.8401227105,0.881847643,0.8731686875,0.2395840825,0,0.3402465745,0.3566363385,0.7598792105,0,0.252505752,0.914397513,6.4048884975,6.708654801,0.6875521425,0,0.4812411485,0.871625719,0,0.7399684915,0.560677182,0,0.801908764,0,0.537520069,0.9476472355,0.375543248,1.5310164555,5.315537635,0.8502024005,0,0.555170988,0,0,0,0.52392678,0.1452314865,0.7080488275,0.4988247235,0.400775191,0,0.873472434,0,0.9032791755,0,0.8361107715,0,0,1.056305596,0,2.601810575,0,0,0.884610741,0,1.070802864,0,0.942926989,0.7836450025,0.8110202265,0.9113715085,0,1.1467553205,0.6964308715,0,0,0.520408164,0,0,0.942185706,0,0,0,2.656490827,4.2283654905,4.595219151,4.234059508,4.3725226305,0,5.8390130855,3.647993128,0.566708968,4.5408928175,0.883419266,5.411116796,0,0,0,0,0,0.557521321,0,1.0359505995,1.25149702,0.825952569,1.409977119,0,1.085862368,0.853561169,1.203619364,0.361242132,0.8951713605,1.1573818,0.5385084295,7.7128216255,0.3140044835,0.622524779,3.628879741,7.221330253,4.3960606845,7.0257245815,1.655263212,1.165833042,0,1.0028265965,0.95695184,1.052613381,1.0753903465,0.513754044,0.5946833755,1.038274044,0.548838496,1.00118385,0.813241942,0.7440053095,1.02189595,1.428344281,8.107825209,8.117050408,0.608827451,0.8786557385,0.821531447,0,0.1743412055,1.2397527495,0.179377024,7.356789079,1.030546548
"2955","Teniposide","Cabazitaxel",2.499596334,0,0,1.8898703065,1.9185266655,2.719347295,3.840991998,3.8071381445,2.969006739,1.118195417,4.5189823155,0,2.635792507,0,0,0,0.208456993,0,0.41075351,0.653893545,0,0.881847643,0,0,0,0.3402465745,0,0.7598792105,0.2671611055,0,0,4.6927568055,5.0813077245,0,0,0.4812411485,0,0.636465102,0,0,0,0,0,0,0.9476472355,0,0.9318887305,1.7839727845,0,0,0,0,0.6147887205,0,0.52392678,0,0.7080488275,0,0,0,0,0,0,0,0.8361107715,0,0,1.056305596,0.9798488025,3.201796062,0,0,0,0,0,0,0.942926989,0,0.8110202265,0,0,0,0.6964308715,0,0,0,1.241607246,0.913282716,0,0,0.674981314,0,2.52868365,5.3424012065,1.568429689,3.68143552,1.496237161,0,2.2287888055,5.0758773165,0,3.8676186375,0.883419266,4.417919565,0,0,0.829540678,0,0.7008460415,0,0.6979522375,1.0359505995,1.25149702,0.825952569,1.409977119,0.7755141065,1.085862368,0,1.203619364,0.361242132,0.8951713605,1.1573818,0,5.61729314,0,0,3.803255085,4.7853483545,3.072678228,5.1646925855,0,1.165833042,0,0,0,0,1.0753903465,0,0,0,0,0,0,0.7440053095,0,1.428344281,3.0429895115,4.8649964955,0,0,0,0,0,0,0,6.093502008,1.030546548
